event_type,payload,created_at
data_quality,"{""max_null_ratio"": {""supplier_id"": 0.0, ""company_name"": 0.0, ""region"": 0.0, ""industry"": 0.0, ""annual_revenue"": 0.0, ""annual_spend"": 0.0, ""avg_payment_delay_days"": 0.0, ""contract_value"": 0.0, ""contract_duration_months"": 0.0, ""past_disputes"": 0.0, ""delivery_score"": 0.0, ""financial_stability_index"": 0.0, ""relationship_years"": 0.0, ""contract_criticality"": 0.0, ""credit_score"": 0.0, ""created_ts"": 0.0, ""txn_count"": 0.0, ""avg_txn_amount"": 0.0, ""avg_delay"": 0.0, ""late_ratio"": 0.0, ""dispute_rate"": 0.0, ""avg_delivery_quality"": 0.0, ""contract_text"": 0.0, ""clause_risk_score"": 0.0, ""risk_score"": 0.0, ""risk_label"": 0.0}, ""rules"": {""max_null_ratio"": 0.15, ""acceptable_regions"": [""North America"", ""Europe"", ""Asia-Pacific"", ""LATAM""]}, ""passed"": true}",2025-11-01 09:04:14.532262+00:00
training_dataset_prepared,"{""rows"": 250, ""feature_columns"": [""region"", ""industry"", ""contract_criticality"", ""annual_spend"", ""credit_score"", ""late_ratio"", ""dispute_rate"", ""avg_delay"", ""clause_risk_score""]}",2025-11-01 09:04:14.569727+00:00
model_trained,"{""model"": ""random_forest"", ""best_params"": {""bootstrap"": true, ""ccp_alpha"": 0.0, ""class_weight"": null, ""criterion"": ""gini"", ""max_depth"": null, ""max_features"": ""sqrt"", ""max_leaf_nodes"": null, ""max_samples"": null, ""min_impurity_decrease"": 0.0, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""min_weight_fraction_leaf"": 0.0, ""monotonic_cst"": null, ""n_estimators"": 200, ""n_jobs"": null, ""oob_score"": false, ""random_state"": 42, ""verbose"": 0, ""warm_start"": false}, ""macro_f1"": 0.4844173441734417}",2025-11-01 09:04:27.570178+00:00
predict_single,"{""model"": ""random_forest"", ""prediction"": ""high"", ""prob_high"": 0.85}",2025-11-01 09:04:28.221703+00:00
predict_supplier_risk,"{""supplier_id"": ""S_00001"", ""score"": 1.0, ""label"": ""high"", ""modifier"": 0.2}",2025-11-01 09:04:28.718594+00:00
data_lineage,"{""table"": ""processed_training"", ""source_files"": [""C:\\Users\\DABC\\Desktop\\ai_procurment_manager\\risk_prediction_system_production_demo\\data\\processed\\merged_training.csv""]}",2025-11-01 09:04:28.843899+00:00
data_lineage,"{""table"": ""weekly_scoring"", ""source_files"": [""C:\\Users\\DABC\\Desktop\\ai_procurment_manager\\risk_prediction_system_production_demo\\data\\processed\\new_data_weekly.csv""]}",2025-11-01 09:04:28.899798+00:00
data_quality,"{""max_null_ratio"": {""supplier_id"": 0.0, ""company_name"": 0.0, ""region"": 0.0, ""industry"": 0.0, ""annual_revenue"": 0.0, ""annual_spend"": 0.0, ""avg_payment_delay_days"": 0.0, ""contract_value"": 0.0, ""contract_duration_months"": 0.0, ""past_disputes"": 0.0, ""delivery_score"": 0.0, ""financial_stability_index"": 0.0, ""relationship_years"": 0.0, ""contract_criticality"": 0.0, ""credit_score"": 0.0, ""created_ts"": 0.0, ""txn_count"": 0.0, ""avg_txn_amount"": 0.0, ""avg_delay"": 0.0, ""late_ratio"": 0.0, ""dispute_rate"": 0.0, ""avg_delivery_quality"": 0.0, ""contract_text"": 0.0, ""clause_risk_score"": 0.0, ""risk_score"": 0.0, ""risk_label"": 0.0}, ""rules"": {""max_null_ratio"": 0.15, ""acceptable_regions"": [""North America"", ""Europe"", ""Asia-Pacific"", ""LATAM""]}, ""passed"": true}",2025-11-01 09:04:28.979907+00:00
predict_supplier_risk,"{""supplier_id"": null, ""score"": 1.0, ""label"": ""high"", ""modifier"": 0.32}",2025-11-01 09:17:30.822223+00:00
predict_supplier_risk,"{""supplier_id"": null, ""score"": 0.18, ""label"": ""low"", ""modifier"": 0.0}",2025-11-01 09:17:31.341834+00:00
predict_supplier_risk,"{""supplier_id"": ""S_00362"", ""score"": 0.20666666666666667, ""label"": ""low"", ""modifier"": 0.12}",2025-11-01 09:28:24.598760+00:00
predict_supplier_risk,"{""supplier_id"": ""S_00074"", ""score"": 0.88, ""label"": ""high"", ""modifier"": 0.08}",2025-11-01 09:28:24.883204+00:00
predict_supplier_risk,"{""supplier_id"": ""S_00375"", ""score"": 0.20666666666666667, ""label"": ""low"", ""modifier"": 0.08}",2025-11-01 09:28:25.031712+00:00
predict_supplier_risk,"{""supplier_id"": ""S_00156"", ""score"": 0.20666666666666667, ""label"": ""low"", ""modifier"": 0.12}",2025-11-01 09:28:25.151558+00:00
predict_supplier_risk,"{""supplier_id"": ""S_00105"", ""score"": 0.2, ""label"": ""low"", ""modifier"": 0.12}",2025-11-01 09:28:25.263279+00:00
demo_pipeline_artifacts_saved,"{""records"": 500, ""weekly_records"": 500, ""numeric_features"": [""annual_revenue"", ""annual_spend"", ""avg_payment_delay_days"", ""contract_value"", ""contract_duration_months"", ""past_disputes"", ""delivery_score"", ""financial_stability_index"", ""relationship_years"", ""txn_count"", ""avg_txn_amount"", ""avg_delay"", ""late_ratio"", ""dispute_rate"", ""avg_delivery_quality"", ""clause_risk_score""]}",2025-11-01 09:28:25.298253+00:00
demo_pipeline_completed,"{""suppliers"": 500, ""transactions"": 800, ""class_labels"": [""high"", ""low"", ""medium""], ""auc_macro"": 0.9160551485885122}",2025-11-01 09:28:25.317763+00:00
predict_supplier_risk,"{""supplier_id"": ""S_00362"", ""score"": 0.20666666666666667, ""label"": ""low"", ""modifier"": 0.12}",2025-11-01 10:05:48.935052+00:00
predict_supplier_risk,"{""supplier_id"": ""S_00074"", ""score"": 0.88, ""label"": ""high"", ""modifier"": 0.08}",2025-11-01 10:05:48.977059+00:00
predict_supplier_risk,"{""supplier_id"": ""S_00375"", ""score"": 0.20666666666666667, ""label"": ""low"", ""modifier"": 0.08}",2025-11-01 10:05:49.014495+00:00
predict_supplier_risk,"{""supplier_id"": ""S_00156"", ""score"": 0.20666666666666667, ""label"": ""low"", ""modifier"": 0.12}",2025-11-01 10:05:49.051873+00:00
predict_supplier_risk,"{""supplier_id"": ""S_00105"", ""score"": 0.2, ""label"": ""low"", ""modifier"": 0.12}",2025-11-01 10:05:49.089993+00:00
demo_pipeline_artifacts_saved,"{""records"": 500, ""weekly_records"": 500, ""numeric_features"": [""annual_revenue"", ""annual_spend"", ""avg_payment_delay_days"", ""contract_value"", ""contract_duration_months"", ""past_disputes"", ""delivery_score"", ""financial_stability_index"", ""relationship_years"", ""txn_count"", ""avg_txn_amount"", ""avg_delay"", ""late_ratio"", ""dispute_rate"", ""avg_delivery_quality"", ""clause_risk_score""]}",2025-11-01 10:05:49.104215+00:00
demo_pipeline_completed,"{""suppliers"": 500, ""transactions"": 800, ""class_labels"": [""high"", ""low"", ""medium""], ""auc_macro"": 0.9160551485885122}",2025-11-01 10:05:49.114720+00:00
